State, FIPS,All,Lung,Colon,Melanoma,Breast,Pancreas,Leukemia,Ovary,Cervix,Prostate,Liver
Kentucky(7),21000,463.4,75.8,41.2,38.4,133.2,13.7,12.6,12.6,10.3,138,17
Iowa(7),19000,455.1,67.1,40.8,33.9,132.4,13.5,12.6,11.6,9.7,127,16.5
Maine(2),23000,449.5,63.5,40.8,31.4,132.3,13.2,12.5,10.4,8.9,124.6,15
West Virginia(2),54000,447.5,62.8,39.5,30.1,130.6,13.2,12.4,10.3,8.9,122.1,14.1
New Jersey(7),34000,443.1,60.1,39.4,28.7,130.4,12.8,12,10.2,8.9,120.3,13
Minnesota(2),27000,436.4,58.9,37,27.5,129.9,12.7,11.9,10.2,8.7,119.5,12.5
Georgia(7),13000,434,58.6,36.8,26.6,128.6,12.6,11.8,10.1,8.4,119.5,12.5
Louisiana(7),22000,433.1,57.3,36.3,26.5,128.3,12.5,11.4,10.1,8,118,12.4
Wisconsin(2),55000,431.3,55.6,35.9,26.3,127.6,12.4,11.2,9.9,8,116.8,12.3
Ohio(2),39000,428.9,55.6,35.7,25,127.5,12.3,11.2,9.8,7.9,115,12.3
North Dakota(2),38000,428.2,55.5,35.6,24.5,126.5,12.2,11.1,9.8,7.9,114.7,12
North Carolina(2),37000,427.9,53.3,35.6,24.2,126.3,12,10.9,9.7,7.8,114,12
New York(7),36000,427.4,53.2,35.6,23.6,126,12,10.8,9.6,7.7,113.5,11.9
South Dakota(2),46000,427.2,53.2,35.5,23.5,125.8,11.9,10.8,9.5,7.6,113.2,11.5
New Hampshire(2),33000,425.6,52.4,35.5,23.4,124.9,11.7,10.7,9.4,7.5,112.5,11.4
Missouri(2),29000,425.5,52.2,35.3,23,124.7,11.6,10.6,9.2,7.5,111.9,11.4
Illinois(7),17000,419.9,52.1,35.2,22.7,124.6,11.6,10.6,9.2,7.3,111.8,11.4
Kansas(2),20000,419.4,51.8,35,22.4,124.1,11.5,10.5,9.2,7.3,109.8,11.4
Idaho(7),16000,419.2,51.4,34.5,22.3,124,11.5,10.5,9.2,7.2,109,11.3
Connecticut(7),9000,419.1,51,34.4,22,123.8,11.3,10.5,9.1,7.2,108.6,11.2
Vermont(2),50000,417.9,50.7,34.2,21.5,123.5,11.3,10.4,9.1,7.2,107.5,11.1
Tennessee(2),47000,417.6,50.3,33.7,21.2,122.8,11.3,10.4,9.1,7.1,107.2,11.1
Pennsylvania(2),42000,415.1,49.4,33.3,21.1,122.8,11.3,10.4,9.1,6.8,103.4,11
Florida(2),12000,413.9,49.3,33.2,21.1,122.4,11.3,10.3,9.1,6.6,103.4,11
Oklahoma(2),40000,412.7,49.2,32.9,20.8,122,11.3,10.1,9,6.6,101.1,11
Montana(2),30000,410.4,48.3,32.8,20.4,121,11.2,10,9,6.5,100.8,10.9
Mississippi(2),28000,409.6,48.1,32.3,20.4,120.8,11.2,9.9,9,6.5,100.2,10.8
Maryland(2),24000,407.5,47.8,32,20.3,120.7,11.1,9.7,8.9,6.4,100.1,10.8
Arkansas(2),5000,401.4,47,32,20.1,120.3,11.1,9.7,8.7,6.3,99.8,10.7
Alaska(2),2900,401.4,46.8,31.5,19.9,119.9,11.1,9.5,8.6,6.3,99.8,10.6
Delaware(2),10000,401.1,46.7,31.5,19.6,119.6,11.1,9.5,8.6,6.3,98.6,10.6
Nebraska(2),31000,401,46.7,30.8,19,119.6,11,9.3,8.6,6.2,97.5,10.5
Alabama(2),1000,399.9,46.1,30.8,18.3,118.7,11,9.2,8.6,6.1,96.4,10.5
Massachusetts(7),25000,397.6,44.9,30.7,18.2,117.1,10.9,9.2,8.4,6.1,95,10.2
Michigan(2),26000,396.4,44.2,30.6,17.9,116.8,10.9,9.1,8.4,5.9,94.4,10.2
Rhode Island(2),44000,396.1,43.9,30.5,17.7,116.1,10.8,9.1,8.4,5.9,94.3,10
South Carolina(2),45000,394.5,41.4,30.1,17.6,115.1,10.6,9,8.4,5.7,92.6,9.9
Washington(4),53000,391,41.3,30,17.5,114.9,10.6,9,8.4,5.5,92,9.9
Hawaii(7),15000,388.3,40.6,30,17.3,114.4,10.6,9,8.2,5.3,91.6,9.7
Wyoming(2),56000,385.1,39.9,30,17.2,114.4,10.5,8.9,8.2,5.3,91.1,9.4
Utah(7),49000,384.6,39.8,29.9,16.2,114,10.4,8.5,8.1,5.3,91,9.3
Texas(7),48000,379.6,38.3,29.5,15.8,113.8,10.3,8.4,8,5.2,90.4,9.2
Virginia(2),51000,375.9,36.1,29.2,15.6,113.3,10.1,8.2,7.9,5.2,89.2,8.9
Oregon(2),41000,365.4,35.6,28.8,15.4,113,10.1,8.2,7.8,4.9,88.6,8.9
District of Columbia(2),11001,364.5,35.3,28.8,14.2,111.5,9.7,8.1,7.6,4.9,85.8,8.8
Colorado(2),8000,363.2,34.8,27.9,13.8,110.8,9.6,8,7.6,4.8,81.5,8.6
California(7),6000,360.3,32.2,27.6,13.1,109.5,9.5,7.9,7,4.6,81.5,8.5
Arizona(2),4000,336.8,27.2,27.5,12.5,103.1,9.5,7.4,6.9,4.3,80.6,8.3
New Mexico(7),35000,332,19.8,27.4,7.9,102.6,9.5,6.9,6.7,3.9,75.6,7.7
Puerto Rico(2),72001,299.4,13.5,27.2,2.5,89.1,6.6,6.8,6.1,*Ê,63.2,7.1
Indiana(2),18000,,,,,,,,,,,
Nevada(2),32000,,,,,,,,,,,